Fecha,Anio,Mes,Estacion,Precipitacion,Temperatura,Humedad,BrilloSolar
2018-06-01,2018,06,2120641,34.8,26.1,79,80.7
2019-06-01,2019,06,2120641,11.5,25.8,,
1989-06-01,1989,06,2120630,66.8,,,
1990-06-01,1990,06,2120630,46.3,,,
1991-06-01,1991,06,2120630,34.4,10.3,85,137.1
1992-06-01,1992,06,2120630,33,11.3,79,161.6
1993-06-01,1993,06,2120630,,,,
1994-06-01,1994,06,2120630,50.6,11.9,82,173.2
1995-06-01,1995,06,2120630,63.4,13,69,133
1996-06-01,1996,06,2120630,31.7,11.5	*	9.6,74,143.6
1997-06-01,1997,06,2120630,79.3,12.7,64,162.5
1998-06-01,1998,06,2120630,56.8,13.8,67,135.3
1999-06-01,1999,06,2120630,51.6,13.8,63,165.8
2000-06-01,2000,06,2120630,40.1,,,120
2001-06-01,2001,06,2120630,55.8,11.2,77,97.4
2002-06-01,2002,06,2120630,120.1,11.5,79,
2003-06-01,2003,06,2120630,,25.1,69,
2004-06-01,2004,06,2120630,,,,
2005-06-01,2005,06,2120630,53.2,,,
2006-06-01,2006,06,2120630,102.9,13.1,75,123.5
2007-06-01,2007,06,2120630,85,,,103.8
2008-06-01,2008,06,2120630,90.3,11.6,83,143.6
2009-06-01,2009,06,2120630,40.7,12.4,77,137.2
2010-06-01,2010,06,2120630,91.6,12,79,157.7
2011-06-01,2011,06,2120630,38.1,11.5,80,190.7
2012-06-01,2012,06,2120630,41.9,11.9,86,202.5
2013-06-01,2013,06,2120630,39.7,,,206.5
2014-06-01,2014,06,2120630,97.7,12.2,83,126.2
2015-06-01,2015,06,2120630,137.6,11.9,85,98.9
2016-06-01,2016,06,2120630,37.9,12.9,80,135.5
2017-06-01,2017,06,2120630,120.7,12.7,96,118.3
2018-06-01,2018,06,2120630,58.4,11.8,85,126
2019-06-01,2019,06,2120630,,12.7,,
1953-06-01,1953,06,2120540,48,,,
1954-06-01,1954,06,2120540,122,,,
1955-06-01,1955,06,2120540,10,,,
1956-06-01,1956,06,2120540,6.1,,,
1957-06-01,1957,06,2120540,20.5,,,
1958-06-01,1958,06,2120540,38.6,,,
1959-06-01,1959,06,2120540,49.6,,,
1960-06-01,1960,06,2120540,25.4,,,
1961-06-01,1961,06,2120540,43.2,11.7,,
1962-06-01,1962,06,2120540,88.9,10.8,79,
1963-06-01,1963,06,2120540,27,11.4,78,
1964-06-01,1964,06,2120540,56,11.1,80,
1965-06-01,1965,06,2120540,13.5,10.7,80,
1966-06-01,1966,06,2120540,45.5,11.7,74,
1967-06-01,1967,06,2120540,96.5,10.4,81,
1968-06-01,1968,06,2120540,108,10.6,75,
1969-06-01,1969,06,2120540,38,11.3,71,
1970-06-01,1970,06,2120540,35.7,11.3,67,
1971-06-01,1971,06,2120540,35,11.3,70,
1972-06-01,1972,06,2120540,72.8,13.9,74,
1973-06-01,1973,06,2120540,52.8,13.4,68,
1974-06-01,1974,06,2120540,25.8,12.9,67,
1975-06-01,1975,06,2120540,45.6,13.1,75,
1976-06-01,1976,06,2120540,49.3,12.5,79,
1977-06-01,1977,06,2120540,34,13.9,73,
1978-06-01,1978,06,2120540,56.1,13.6,77,
1979-06-01,1979,06,2120540,107.5,11.6,77,
1980-06-01,1980,06,2120540,87.8,10.3,73,
1981-06-01,1981,06,2120540,33.5,13.3,79,
1982-06-01,1982,06,2120540,13.5,13.4,77,
1983-06-01,1983,06,2120540,27.9,13.3,78,
1984-06-01,1984,06,2120540,63.1,14.8,83,115
1985-06-01,1985,06,2120540,36.1,14.9,83,104.9
1986-06-01,1986,06,2120540,77.2,17.1,82,54.5
1987-06-01,1987,06,2120540,27.3,12.6,,
1988-06-01,1988,06,2120540,65.1,14.1,,
1989-06-01,1989,06,2120540,43.1,,,
1990-06-01,1990,06,2120540,22.4,,,
1991-06-01,1991,06,2120540,20.2,13.2,73,94.8
1992-06-01,1992,06,2120540,8.4,13.8,70,144.6
1993-06-01,1993,06,2120540,31.9,14.3,76,110.5
1994-06-01,1994,06,2120540,19.1,15.6,67,155.5
1995-06-01,1995,06,2120540,33.8,14.3,66,40.3
1996-06-01,1996,06,2120540,57.5,16,73,108.1
1997-06-01,1997,06,2120540,53.7,13.3,64,137.9
1998-06-01,1998,06,2120540,22.6,14.3,71,131.1
1999-06-01,1999,06,2120540,,12.9,78,171.1
2000-06-01,2000,06,2120540,49.4,13.5,78,150.6
2001-06-01,2001,06,2120540,10.2,13.5,79,
2002-06-01,2002,06,2120540,39.8,15,87,
2003-06-01,2003,06,2120540,33,14.1,77,
2004-06-01,2004,06,2120540,57.5,12.1,80,
2005-06-01,2005,06,2120540,55.8,13.4,79,
2006-06-01,2006,06,2120540,101.6,13.4,84,
2007-06-01,2007,06,2120540,46.6,,,79
2008-06-01,2008,06,2120540,83.1,14.3,73,100.4
2009-06-01,2009,06,2120540,50.2,14.8,74,75.6
2010-06-01,2010,06,2120540,65.5,15.8,75,129.3
2011-06-01,2011,06,2120540,97.7,15,85,123.4
2012-06-01,2012,06,2120540,64.7,12.2,81,146.5
2013-06-01,2013,06,2120540,13,14.2,80,174.4
2014-06-01,2014,06,2120540,39.6,14.4,87,141.3
2015-06-01,2015,06,2120540,51.5,14.1,84,97.8
2016-06-01,2016,06,2120540,30.4,13.5,83,132.8
2017-06-01,2017,06,2120540,69.2,13.9,85,112.6
2018-06-01,2018,06,2120540,58.1,13.7,89,116.8
2019-06-01,2019,06,2120540,,,,
1991-06-01,1991,06,2120644,,,,
1992-06-01,1992,06,2120644,28.1,29.5,64,223.7
1992-06-01,1992,06,2120644,28.1,29.5,64,223.7
1993-06-01,1993,06,2120644,6.7,28.4,65,
1993-06-01,1993,06,2120644,6.7,28.4,65,
1994-06-01,1994,06,2120644,,,57,
1994-06-01,1994,06,2120644,,,,
1995-06-01,1995,06,2120644,141.8,26.7,69,185.5
1995-06-01,1995,06,2120644,141.8,26.7,77,185.5
1996-06-01,1996,06,2120644,143.4,27.1,72,132.9
1996-06-01,1996,06,2120644,143.4,27.1,72,132.9
1997-06-01,1997,06,2120644,50.7,27.5,69,82.1
1997-06-01,1997,06,2120644,50.7,27.5,69,82.1
1998-06-01,1998,06,2120644,,,,
1998-06-01,1998,06,2120644,,,,
1999-06-01,1999,06,2120644,155.4,25.6,69,174.1
1999-06-01,1999,06,2120644,155.4,25.6,69,174.1
2000-06-01,2000,06,2120644,157,26.2,64,175.3
2000-06-01,2000,06,2120644,157,26.2,64,175.3
2001-06-01,2001,06,2120644,9.1,28.1,54,
2001-06-01,2001,06,2120644,9.1,28.1,54,
2002-06-01,2002,06,2120644,123.3,27.1,55,171.7
2002-06-01,2002,06,2120644,123.3,27.1,55,171.7
2003-06-01,2003,06,2120644,0,27.8,66,151.7
2003-06-01,2003,06,2120644,0,27.8,66,151.7
2004-06-01,2004,06,2120644,16,29.3,51,212.3
2004-06-01,2004,06,2120644,16,29.3,51,212.3
2005-06-01,2005,06,2120644,7.1,28.6,51,181.6
2005-06-01,2005,06,2120644,7.1,28.6,51,181.6
2006-06-01,2006,06,2120644,44.1,30,44,181.6
2006-06-01,2006,06,2120644,44.1,30,44,181.6
2007-06-01,2007,06,2120644,,,71,173.9
2007-06-01,2007,06,2120644,,,,173.9
2008-06-01,2008,06,2120644,90.8,24.4,79,180.5
2008-06-01,2008,06,2120644,90.8,24.4,79,180.5
2009-06-01,2009,06,2120644,36,25.2,72,192.8
2009-06-01,2009,06,2120644,36,25.2,72,192.8
2010-06-01,2010,06,2120644,115.6,25.8,78,193
2010-06-01,2010,06,2120644,115.6,25.8,78,193
2011-06-01,2011,06,2120644,26,27,64,188.8
2011-06-01,2011,06,2120644,26,27,64,188.8
2012-06-01,2012,06,2120644,20.1,29.4,59,201.9
2012-06-01,2012,06,2120644,20.1,29.4,59,201.9
2013-06-01,2013,06,2120644,68.9,28.6,69,244.8
2013-06-01,2013,06,2120644,68.9,28.6,69,244.8
2014-06-01,2014,06,2120644,17.4,28.5,43,198.8
2014-06-01,2014,06,2120644,17.4,28.5,43,198.8
2015-06-01,2015,06,2120644,9.7,28.5,53,182.4
2015-06-01,2015,06,2120644,9.7,28.5,66,182.4
2016-06-01,2016,06,2120644,18.2,28.1,70,206.1
2016-06-01,2016,06,2120644,18.2,28.1,70,206.1
2017-06-01,2017,06,2120644,109.2,27.7,81,180.3
2017-06-01,2017,06,2120644,109.2,27.7,81,180.3
2018-06-01,2018,06,2120644,29.5,27.8,73,187.8
2018-06-01,2018,06,2120644,29.5,27.8,73,187.8
2019-06-01,2019,06,2120644,,,,
1955-06-01,1955,06,2120548,,,,
1956-06-01,1956,06,2120548,180.4,,,
1957-06-01,1957,06,2120548,94.6,,,
1958-06-01,1958,06,2120548,76.6,,,
1959-06-01,1959,06,2120548,104,,,
1960-06-01,1960,06,2120548,73.7,,,
1961-06-01,1961,06,2120548,167.8,,,
1962-06-01,1962,06,2120548,140.4,,,
1963-06-01,1963,06,2120548,92.2,,,
1964-06-01,1964,06,2120548,99.6,,,
1965-06-01,1965,06,2120548,75.6,,,
1966-06-01,1966,06,2120548,77.6,11.8,81,140.2
1967-06-01,1967,06,2120548,141.9,11.7,85,54.4
1968-06-01,1968,06,2120548,158.6,12.2,81,48.8
1969-06-01,1969,06,2120548,72,12.6,82,127.6
1970-06-01,1970,06,2120548,136.4,12.6,80,103.5
1971-06-01,1971,06,2120548,104.7,11.3,78,96.6
1972-06-01,1972,06,2120548,161.5,11.9,81,74.2
1973-06-01,1973,06,2120548,85,12,82,91.9
1974-06-01,1974,06,2120548,71,11.3,79,113.8
1975-06-01,1975,06,2120548,155,11.8,81,80.5
1976-06-01,1976,06,2120548,254,12,85,
1977-06-01,1977,06,2120548,73.5,13,82,87.3
1978-06-01,1978,06,2120548,160.2,12.3,84,46.2
1979-06-01,1979,06,2120548,120.7,12,95,
1980-06-01,1980,06,2120548,162.3,11.4,82,81
1981-06-01,1981,06,2120548,81.9,12.3,86,69.2
1982-06-01,1982,06,2120548,78.4,12,86,65.9
1983-06-01,1983,06,2120548,84.6,12,86,56.4
1984-06-01,1984,06,2120548,109,11.6,88,63.5
1985-06-01,1985,06,2120548,106.4,12.6,,39.4
1986-06-01,1986,06,2120548,161.5,12.2,86,69.1
1987-06-01,1987,06,2120548,76.8,12.7,90,
1988-06-01,1988,06,2120548,92.9,,,
1989-06-01,1989,06,2120548,98.1,,,
1990-06-01,1990,06,2120548,102.7,,,
1991-06-01,1991,06,2120548,59,13.8,77,54.2
1992-06-01,1992,06,2120548,72.9,11.2,82,72.7
1993-06-01,1993,06,2120548,133.3,10.8,86,44.3
1994-06-01,1994,06,2120548,87.9,12,80,89.9
1995-06-01,1995,06,2120548,84.8,13.7,80,79.1
1996-06-01,1996,06,2120548,73.6,11.9,81,63.2
1997-06-01,1997,06,2120548,53.3,11.7,76,
1998-06-01,1998,06,2120548,112.8,12,84,65.9
1999-06-01,1999,06,2120548,95.9,11.6,84,133
2000-06-01,2000,06,2120548,91.8,10.3,86,62.1
2001-06-01,2001,06,2120548,89.4,12.5,89,36.1
2002-06-01,2002,06,2120548,99.4,14.4,88,45
2003-06-01,2003,06,2120548,55,11.5,75,64.5
2004-06-01,2004,06,2120548,219,12.8,91,60.7
2005-06-01,2005,06,2120548,76,10.1,88,53.1
2006-06-01,2006,06,2120548,174,14.4,86,68.9
2007-06-01,2007,06,2120548,82.1,,,59.4
2008-06-01,2008,06,2120548,144.4,13.6,89,101
2009-06-01,2009,06,2120548,53,,,18
2010-06-01,2010,06,2120548,115,14.2,95,83.2
2011-06-01,2011,06,2120548,49.5,12.5,86,79.9
2012-06-01,2012,06,2120548,114.6,12.5,89,98.3
2013-06-01,2013,06,2120548,39,,,91.3
2014-06-01,2014,06,2120548,137,12.1,90,46.8
2015-06-01,2015,06,2120548,175.8,12,86,37.1
2016-06-01,2016,06,2120548,,,,
1965-06-01,1965,06,2120559,,,,
1966-06-01,1966,06,2120559,84,12.5,,146.6
1967-06-01,1967,06,2120559,110.1,11.7,,61.4
1968-06-01,1968,06,2120559,91.7,11.6,80,49
1968-06-01,1968,06,2120559,91.7,11.6,80,49
1969-06-01,1969,06,2120559,101,12.8,82,123.7
1969-06-01,1969,06,2120559,101,12.8,82,123.7
1970-06-01,1970,06,2120559,39.3,12.8,77,127
1970-06-01,1970,06,2120559,39.3,12.8,77,127
1971-06-01,1971,06,2120559,49.9,13,75,68.9
1971-06-01,1971,06,2120559,49.9,13,75,68.9
1972-06-01,1972,06,2120559,116,14.5,75,99.6
1972-06-01,1972,06,2120559,116,14.5,75,99.6
1973-06-01,1973,06,2120559,48.9,14.8,73,73.7
1973-06-01,1973,06,2120559,48.9,14.8,73,73.7
1974-06-01,1974,06,2120559,17,14.8,70,111.6
1974-06-01,1974,06,2120559,17,14.8,70,111.6
1975-06-01,1975,06,2120559,34.5,11.8,75,111.4
1975-06-01,1975,06,2120559,34.5,11.8,75,111.4
1976-06-01,1976,06,2120559,43.8,11.2,76,93.7
1976-06-01,1976,06,2120559,43.8,11.2,76,93.7
1977-06-01,1977,06,2120559,90.1,11.8,80,109.8
1977-06-01,1977,06,2120559,90.1,11.8,80,109.8
1978-06-01,1978,06,2120559,60.1,11.5,84,130.1
1978-06-01,1978,06,2120559,60.1,11.5,84,130.1
1979-06-01,1979,06,2120559,78.9,15.5,82,
1979-06-01,1979,06,2120559,78.9,15.5,82,
1980-06-01,1980,06,2120559,67.3,14.3,79,151.2
1980-06-01,1980,06,2120559,67.3,14.3,79,151.2
1981-06-01,1981,06,2120559,72.9,14.5,82,114.4
1981-06-01,1981,06,2120559,72.9,14.5,82,114.4
1982-06-01,1982,06,2120559,16.7,13.6,78,72.1
1982-06-01,1982,06,2120559,16.7,13.6,78,72.1
1983-06-01,1983,06,2120559,31.5,13.9,80,
1983-06-01,1983,06,2120559,31.5,13.9,80,
1984-06-01,1984,06,2120559,87.9,13.4,77,86.6
1984-06-01,1984,06,2120559,87.9,13.4,77,86.6
1985-06-01,1985,06,2120559,16.5,13.9,76,67.4
1985-06-01,1985,06,2120559,16.5,13.9,76,67.4
1986-06-01,1986,06,2120559,77.1,14.1,,86.8
1987-06-01,1987,06,2120559,25.4,11.3,,
1988-06-01,1988,06,2120559,84.5,,,
1989-06-01,1989,06,2120559,47,,,
1990-06-01,1990,06,2120559,43.5,,,
1991-06-01,1991,06,2120559,31,13.1,70,77.3
1991-06-01,1991,06,2120559,31,13.1,,77.3
1992-06-01,1992,06,2120559,31,13.4,65,88.5
1992-06-01,1992,06,2120559,31,13.4,65,88.5
1993-06-01,1993,06,2120559,36.9,11.5,68,64.5
1993-06-01,1993,06,2120559,36.9,11.5,68,64.5
1994-06-01,1994,06,2120559,61.8,11.3,64,63.5
1994-06-01,1994,06,2120559,61.8,11.3,64,63.5
1995-06-01,1995,06,2120559,113.6,12.7,67,95
1995-06-01,1995,06,2120559,113.6,12.7,67,95
1996-06-01,1996,06,2120559,42.5,15.3,61,78.3
1996-06-01,1996,06,2120559,42.5,15.3,61,78.3
1997-06-01,1997,06,2120559,82.7,12.7,75,124.5
1997-06-01,1997,06,2120559,82.7,12.7,75,124.5
1998-06-01,1998,06,2120559,59.6,12.2,76,118.1
1998-06-01,1998,06,2120559,59.6,12.2,76,118.1
1999-06-01,1999,06,2120559,125.4,12.9,80,104.4
1999-06-01,1999,06,2120559,125.4,12.9,79,104.4
2000-06-01,2000,06,2120559,52.6,11.4,57,85.1
2000-06-01,2000,06,2120559,52.6,11.4,57,85.1
2001-06-01,2001,06,2120559,81.9,12,72,76.3
2001-06-01,2001,06,2120559,81.9,12,79,76.3
2002-06-01,2002,06,2120559,76,13.6,,70.2
2002-06-01,2002,06,2120559,76,13.6,93,70.2
2003-06-01,2003,06,2120559,,9.7,79,62.7
2003-06-01,2003,06,2120559,,9.7,46,62.7
2004-06-01,2004,06,2120559,44.3,9,82,90.3
2004-06-01,2004,06,2120559,44.3,9,82,90.3
2005-06-01,2005,06,2120559,,9,82,64.5
2005-06-01,2005,06,2120559,,9,82,64.5
2006-06-01,2006,06,2120559,,,,
2007-06-01,2007,06,2120559,38.4,,,
2007-06-01,2007,06,2120559,38.4,,,
2008-06-01,2008,06,2120559,93,14.4,81,96.9
2008-06-01,2008,06,2120559,93,14.4,82,96.9
2009-06-01,2009,06,2120559,73.6,13.8,82,113.5
2009-06-01,2009,06,2120559,73.6,13.8,82,113.5
2010-06-01,2010,06,2120559,95.8,14,81,94.9
2010-06-01,2010,06,2120559,95.8,14,81,94.9
2011-06-01,2011,06,2120559,65.8,14.2,82,103.2
2011-06-01,2011,06,2120559,65.8,14.2,82,103.2
2012-06-01,2012,06,2120559,38.8,14,77,98.6
2012-06-01,2012,06,2120559,38.8,14,77,98.6
2013-06-01,2013,06,2120559,18.6,,74,114
2013-06-01,2013,06,2120559,18.6,,,114
2014-06-01,2014,06,2120559,44.6,13.4,74,91.5
2014-06-01,2014,06,2120559,44.6,13.4,74,91.5
2015-06-01,2015,06,2120559,49.7,13.7,81,84.4
2015-06-01,2015,06,2120559,49.7,13.7,81,84.4
2016-06-01,2016,06,2120559,45.5,13.7,80,115.6
2016-06-01,2016,06,2120559,45.5,13.7,82,115.6
2017-06-01,2017,06,2120559,89.8,12.9,85,83
2017-06-01,2017,06,2120559,89.8,12.9,85,83
2018-06-01,2018,06,2120559,61.7,12.7,85,80.6
2018-06-01,2018,06,2120559,61.7,12.7,85,80.6
1966-06-01,1966,06,2120561,19.9,13,86,64.4
1967-06-01,1967,06,2120561,63.2,12.3,85,99.6
1968-06-01,1968,06,2120561,74.3,12.1,85,112.5
1969-06-01,1969,06,2120561,57.3,14,79,162.7
1970-06-01,1970,06,2120561,36.7,13.4,77,160.4
1971-06-01,1971,06,2120561,64.5,12.8,75,136.4
1972-06-01,1972,06,2120561,62.7,13.5,73,147.7
1973-06-01,1973,06,2120561,39.6,13.4,73,108.7
1974-06-01,1974,06,2120561,33.1,12.7,76,129.7
1975-06-01,1975,06,2120561,38.9,13.6,75,163.2
1976-06-01,1976,06,2120561,60.9,13,76,137.5
1977-06-01,1977,06,2120561,26,12.8,,150.5
1978-06-01,1978,06,2120561,46.5,12.8,86,154
1979-06-01,1979,06,2120561,73.6,12.4,88,
1980-06-01,1980,06,2120561,56.4,12.1,76,144.5
1981-06-01,1981,06,2120561,27.4,15.8,,141.6
1982-06-01,1982,06,2120561,8.6,,,147.1
1983-06-01,1983,06,2120561,14.4,,79,177.2
1984-06-01,1984,06,2120561,73.4,,,98.5
1985-06-01,1985,06,2120561,15.6,13.7,80,164.7
1986-06-01,1986,06,2120561,146.9,11.7,82,133.2
1987-06-01,1987,06,2120561,3.3,14.8,,
1988-06-01,1988,06,2120561,98.4,,,
1989-06-01,1989,06,2120561,27,,,
1990-06-01,1990,06,2120561,8,,,
1991-06-01,1991,06,2120561,18.1,13.7,73,131
1992-06-01,1992,06,2120561,8.7,16.4,66,162
1993-06-01,1993,06,2120561,10.8,11.9,71,51.6
1994-06-01,1994,06,2120561,24.2,12.6,67,171.4
1995-06-01,1995,06,2120561,49.9,13.8,77,115
1996-06-01,1996,06,2120561,41.1,13.9,84,149
1997-06-01,1997,06,2120561,56.1,12.2,79,152.6
1998-06-01,1998,06,2120561,17.2,15.7,64,160.2
1999-06-01,1999,06,2120561,111.7,12.7,81,122.4
2000-06-01,2000,06,2120561,33.8,14.4,75,56.3
2001-06-01,2001,06,2120561,24,,,109.2
2002-06-01,2002,06,2120561,77.6,,,118.3
2003-06-01,2003,06,2120561,,,,
1986-06-01,1986,06,2120639,70.5,,,
1987-06-01,1987,06,2120639,9,,,
1988-06-01,1988,06,2120639,178.4,,,
1989-06-01,1989,06,2120639,42.6,,73,150.6
1990-06-01,1990,06,2120639,40.9,,,
1991-06-01,1991,06,2120639,45.5,21.9,72,135.7
1992-06-01,1992,06,2120639,48.3,22.4,60,184.5
1993-06-01,1993,06,2120639,22,23.2,63,165.9
1994-06-01,1994,06,2120639,23.2,20.5,67,193.1
1995-06-01,1995,06,2120639,84.4,21.1,76,135
1996-06-01,1996,06,2120639,142.2,21.4,71,121.1
1997-06-01,1997,06,2120639,43.1,21.7,73,167.1
1998-06-01,1998,06,2120639,,,,
1999-06-01,1999,06,2120639,82.3,,,147.3
2000-06-01,2000,06,2120639,68.2,,,142.6
2001-06-01,2001,06,2120639,0.4,23.2,70,1.2
2002-06-01,2002,06,2120639,82.9,22.1,78,156.6
2003-06-01,2003,06,2120639,,22.7,75,45.2
2004-06-01,2004,06,2120639,19.4,23.3,75,192.5
2005-06-01,2005,06,2120639,33.7,24.3,68,145
2006-06-01,2006,06,2120639,40.6,24.5,70,45.6
2007-06-01,2007,06,2120639,51.2,,,157.8
2008-06-01,2008,06,2120639,70.1,,,134.2
2009-06-01,2009,06,2120639,64.5,22.2,86,139.5
2010-06-01,2010,06,2120639,81.2,22,86,114.5
2011-06-01,2011,06,2120639,43.1,,,160
2012-06-01,2012,06,2120639,32.6,23.5,66,171.6
2013-06-01,2013,06,2120639,24.4,,,193
2014-06-01,2014,06,2120639,23.8,24.7,74,144.7
2016-06-01,2016,06,2120639,13.9,23.7,71,117.2
2017-06-01,2017,06,2120639,87.8,22.9,80,110.3
2018-06-01,2018,06,2120639,53.9,23.1,77,154.5
1993-06-01,1993,06,2120647,81,,,135.6
1994-06-01,1994,06,2120647,27.6,21.4,76,148.4
1995-06-01,1995,06,2120647,88.3,21,82,120.3
1996-06-01,1996,06,2120647,116.2,21.1,78,120.9
1997-06-01,1997,06,2120647,67.5,21.4,83,113.9
1998-06-01,1998,06,2120647,65.2,20.5,72,136.3
1999-06-01,1999,06,2120647,119.3,21,79,114.3
2000-06-01,2000,06,2120647,69.7,19.5,77,
2001-06-01,2001,06,2120647,49.2,24.6,72,77.7
2002-06-01,2002,06,2120647,92.1,19.4,72,81.4
2003-06-01,2003,06,2120647,22.4,26.6,78,55.8
2004-06-01,2004,06,2120647,40.9,27.5,73,161.8
2005-06-01,2005,06,2120647,,,,
2006-06-01,2006,06,2120647,178.9,21.9,76,111.8
2007-06-01,2007,06,2120647,37,,,106.5
2008-06-01,2008,06,2120647,109.6,20.5,86,92
2009-06-01,2009,06,2120647,96.2,,,107.5
2010-06-01,2010,06,2120647,172.1,20,79,104.3
2011-06-01,2011,06,2120647,238.7,19.6,81,88.6
2012-06-01,2012,06,2120647,47.8,21.6,79,103.5
2013-06-01,2013,06,2120647,91,19.6,81,134.9
2014-06-01,2014,06,2120647,47.5,21.6,83,105.3
2015-06-01,2015,06,2120647,78.5,21.5,79,100
2016-06-01,2016,06,2120647,31.4,16.8,86,129.8
2017-06-01,2017,06,2120647,162.3,21.1,89,97.6
2018-06-01,2018,06,2120647,43.3,20.6,88,87.6
2000-06-01,2000,06,2306516,,,,82
2001-06-01,2001,06,2306516,137,19.6,73,
2002-06-01,2002,06,2306516,,,,109.7
2003-06-01,2003,06,2306516,,19.6,62,
2004-06-01,2004,06,2306516,21.1,,,
2005-06-01,2005,06,2306516,3.8,,,
2006-06-01,2006,06,2306516,120.2,,,
2007-06-01,2007,06,2306516,47.8,,,
2008-06-01,2008,06,2306516,55.7,22.6,90,
2009-06-01,2009,06,2306516,68.9,22.9,83,
2010-06-01,2010,06,2306516,96,21.4,88,126.4
2011-06-01,2011,06,2306516,98.7,21.7,85,121.2
2012-06-01,2012,06,2306516,84.4,22.8,78,144.3
2013-06-01,2013,06,2306516,54.4,,,105
2014-06-01,2014,06,2306516,33.5,23.2,80,170.8
2015-06-01,2015,06,2306516,13.5,22.6,68,125
2016-06-01,2016,06,2306516,,,,
1957-07-01,1957,07,2120629,44.8,,,
1958-07-01,1958,07,2120629,21.1,,,
1959-07-01,1959,07,2120629,69.8,,,
1960-07-01,1960,07,2120629,87.2,,,
1961-07-01,1961,07,2120629,65.5,,,
1962-07-01,1962,07,2120629,60.5,,,
1963-07-01,1963,07,2120629,85.3,,,
1964-07-01,1964,07,2120629,88.6,,,
1965-07-01,1965,07,2120629,40.9,,,
1966-07-01,1966,07,2120629,121.9,,,
1967-07-01,1967,07,2120629,63.6,,,
1968-07-01,1968,07,2120629,62.7,,,
1969-07-01,1969,07,2120629,46.9,,,
1970-07-01,1970,07,2120629,113.9,,,
1971-07-01,1971,07,2120629,35.5,,,
1972-07-01,1972,07,2120629,83.5,,,
1973-07-01,1973,07,2120629,159.5,,,
1974-07-01,1974,07,2120629,36.5,,,
1975-07-01,1975,07,2120629,116.5,,,
1976-07-01,1976,07,2120629,44,,,
1977-07-01,1977,07,2120629,46,,,
1978-07-01,1978,07,2120629,33,,,
1979-07-01,1979,07,2120629,11,,,
1980-07-01,1980,07,2120629,21.9,,,
1981-07-01,1981,07,2120629,34.8,,,
1982-07-01,1982,07,2120629,33.9,,,
1983-07-01,1983,07,2120629,34.5,,,
1984-07-01,1984,07,2120629,45.6,,,
1985-07-01,1985,07,2120629,49.1,10.9,73,148.6
1986-07-01,1986,07,2120629,10.2,11.1,,141.4
1987-07-01,1987,07,2120629,59.2,,,
1988-07-01,1988,07,2120629,96,,,
1989-07-01,1989,07,2120629,20,,,
1990-07-01,1990,07,2120629,30.8,,,
1991-07-01,1991,07,2120629,56.4,12.1,79,106.4
1992-07-01,1992,07,2120629,42.7,12.7,76,133.4
1993-07-01,1993,07,2120629,22.8,11.7,75,142.3
1994-07-01,1994,07,2120629,34.8,12.8,71,152.1
1995-07-01,1995,07,2120629,52.7,11.3,79,146.2
1996-07-01,1996,07,2120629,86.7,12,70,152.3
1997-07-01,1997,07,2120629,19.6,14.1,58,151.2
1998-07-01,1998,07,2120629,56,10,69,141.2
1999-07-01,1999,07,2120629,21.4,12.6,88,179.7
2000-07-01,2000,07,2120629,45.2,14,83,124.6
2001-07-01,2001,07,2120629,37.4,12.2,78,168.8
2002-07-01,2002,07,2120629,67,12.5,79,109.9
2003-07-01,2003,07,2120629,5,13.3,84,15.1
2004-07-01,2004,07,2120629,25,,,172.6
2005-07-01,2005,07,2120629,51.3,,,207.8
2006-07-01,2006,07,2120629,5,12.1,75,109.5
2007-07-01,2007,07,2120629,32,,,141.4
2008-07-01,2008,07,2120629,66,13,87,99.6
2009-07-01,2009,07,2120629,,,,
2010-07-01,2010,07,2120629,94,10,79,118.4
2011-07-01,2011,07,2120629,54,12.3,89,126.1
2012-07-01,2012,07,2120629,53.8,12,86,130.1
2013-07-01,2013,07,2120629,14.1,12.1,86,162.1
2014-07-01,2014,07,2120629,31.2,12.3,86,193.4
2015-07-01,2015,07,2120629,30.7,12.4,87,151.9
2016-07-01,2016,07,2120629,63.7,11.6,92,146.6
2017-07-01,2017,07,2120629,20,11.1,87,162.3
2018-07-01,2018,07,2120629,50.5,12,92,153.6
2019-07-01,2019,07,2120629,,,,
1996-07-01,1996,07,2119514,90.5,20.9,76,68.4
1997-07-01,1997,07,2119514,16.5,19.2,63,147.3
1998-07-01,1998,07,2119514,59.1,18.5,69,
1999-07-01,1999,07,2119514,34.3,18.9,62,153.8
2000-07-01,2000,07,2119514,,18.7,65,89.4
2001-07-01,2001,07,2119514,18.7,21.8,69,
2002-07-01,2002,07,2119514,82.4,12.5,,
2003-07-01,2003,07,2119514,32.2,18.1,,
2004-07-01,2004,07,2119514,59.9,19.3,50,
2006-07-01,2006,07,2119514,31.4,,,
2007-07-01,2007,07,2119514,,17.7,80,108.2
2008-07-01,2008,07,2119514,74.1,18.2,84,104.4
2009-07-01,2009,07,2119514,40.8,19.5,77,129.5
2010-07-01,2010,07,2119514,103.1,18.3,89,79.8
2011-07-01,2011,07,2119514,44.3,19.1,90,100.8
2012-07-01,2012,07,2119514,35.4,19.2,72,113.6
2013-07-01,2013,07,2119514,38.1,,,153.5
2014-07-01,2014,07,2119514,28.9,21.2,74,159.6
2015-07-01,2015,07,2119514,22,20.2,72,153
